idna_subject,checker_type,destination,source,tested_at,session_id
d3hmp0045zy3cs.cloudfront.net,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:22.466461+00:00,98766b01f062a9ddaf5dbdff
dashboard.evolveplatform.net,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:22.851671+00:00,98766b01f062a9ddaf5dbdff
dc.railgun.works,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:23.362741+00:00,98766b01f062a9ddaf5dbdff
deliver.oztam.com.au,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:24.333141+00:00,98766b01f062a9ddaf5dbdff
deploygate.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:25.148208+00:00,98766b01f062a9ddaf5dbdff
detect.rayjump.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:25.324145+00:00,98766b01f062a9ddaf5dbdff
docj27ko03fnu.cloudfront.net,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:25.578235+00:00,98766b01f062a9ddaf5dbdff
doubleclick.net,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:25.761407+00:00,98766b01f062a9ddaf5dbdff
e5019.e2.akamaiedge.net,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:25.914935+00:00,98766b01f062a9ddaf5dbdff
engagement.sandesh.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:36.073837+00:00,98766b01f062a9ddaf5dbdff
engine.fyber.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:36.317557+00:00,98766b01f062a9ddaf5dbdff
england365.gr,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:39.530147+00:00,98766b01f062a9ddaf5dbdff
evolveplatform.net,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:39.753029+00:00,98766b01f062a9ddaf5dbdff
exclusive-vouchers.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:39.877489+00:00,98766b01f062a9ddaf5dbdff
ezoic.net,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:40.409030+00:00,98766b01f062a9ddaf5dbdff
file-cdn.beeketing.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:41.151932+00:00,98766b01f062a9ddaf5dbdff
g.ezoic.net,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:41.322104+00:00,98766b01f062a9ddaf5dbdff
galikos.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:41.446197+00:00,98766b01f062a9ddaf5dbdff
gate.datacaciques.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:42.997439+00:00,98766b01f062a9ddaf5dbdff
geid.wbtrk.net,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:43.566041+00:00,98766b01f062a9ddaf5dbdff
googlesyndication.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:43.875288+00:00,98766b01f062a9ddaf5dbdff
googletagservices.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:44.004351+00:00,98766b01f062a9ddaf5dbdff
groceriesgiftcards.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:45.227865+00:00,98766b01f062a9ddaf5dbdff
hb.adtelligent.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:45.416320+00:00,98766b01f062a9ddaf5dbdff
hb.nexage.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:55.637498+00:00,98766b01f062a9ddaf5dbdff
hbopenbid.pubmatic.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:55.825086+00:00,98766b01f062a9ddaf5dbdff
hoshiwa.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:56.119807+00:00,98766b01f062a9ddaf5dbdff
i.frg.im,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:56.887481+00:00,98766b01f062a9ddaf5dbdff
in.treasuredata.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:57.155615+00:00,98766b01f062a9ddaf5dbdff
incoming.telemetry.mozilla.org,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:57.378142+00:00,98766b01f062a9ddaf5dbdff
info.muxy.io,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:57.919303+00:00,98766b01f062a9ddaf5dbdff
ink1001.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:16:58.084879+00:00,98766b01f062a9ddaf5dbdff
inscname.net,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:08.246525+00:00,98766b01f062a9ddaf5dbdff
insnw.net,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:18.404442+00:00,98766b01f062a9ddaf5dbdff
instartlogic.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:18.558923+00:00,98766b01f062a9ddaf5dbdff
invisioncloudstats.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:18.728652+00:00,98766b01f062a9ddaf5dbdff
ip-info.ff.avast.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:19.121071+00:00,98766b01f062a9ddaf5dbdff
iphone.aut5.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:20.097418+00:00,98766b01f062a9ddaf5dbdff
ipm-provider.ff.avast.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:20.304765+00:00,98766b01f062a9ddaf5dbdff
is-tracking-pixel-api-prod.appspot.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:20.554699+00:00,98766b01f062a9ddaf5dbdff
jsecoin.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:21.054693+00:00,98766b01f062a9ddaf5dbdff
kampane.virtualstudio.sk,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:22.426959+00:00,98766b01f062a9ddaf5dbdff
kvinit-prod.api.kochava.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:22.621258+00:00,98766b01f062a9ddaf5dbdff
lakewoodmediagroup.net,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:23.065537+00:00,98766b01f062a9ddaf5dbdff
line2lime.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:23.280975+00:00,98766b01f062a9ddaf5dbdff
ls.srvcs.tumblr.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:23.431180+00:00,98766b01f062a9ddaf5dbdff
match.prod.bidr.io,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:23.639181+00:00,98766b01f062a9ddaf5dbdff
melonmail.melon.com.au,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:28.103072+00:00,98766b01f062a9ddaf5dbdff
metric.kleientertainment.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:28.328343+00:00,98766b01f062a9ddaf5dbdff
miranda.bounced.de,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:29.087895+00:00,98766b01f062a9ddaf5dbdff
monetize-api.coronalabs.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:29.293839+00:00,98766b01f062a9ddaf5dbdff
msmetrics.ws.sonos.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:29.497447+00:00,98766b01f062a9ddaf5dbdff
mtrck.info,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:29.697485+00:00,98766b01f062a9ddaf5dbdff
murciaeconomia.folioserver.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:30.992086+00:00,98766b01f062a9ddaf5dbdff
nexus.ensighten.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:31.210253+00:00,98766b01f062a9ddaf5dbdff
ngex.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:36.230614+00:00,98766b01f062a9ddaf5dbdff
open.inkfrog.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:37.043959+00:00,98766b01f062a9ddaf5dbdff
open.oneplus.net,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:37.299040+00:00,98766b01f062a9ddaf5dbdff
opencache.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:47.439548+00:00,98766b01f062a9ddaf5dbdff
openx.jawharafm.net,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:47.946431+00:00,98766b01f062a9ddaf5dbdff
openx.mediatrust.de,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:48.679685+00:00,98766b01f062a9ddaf5dbdff
openx.mondiale.co.uk,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:50.662975+00:00,98766b01f062a9ddaf5dbdff
outcome-ssp.supersonicads.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:50.839835+00:00,98766b01f062a9ddaf5dbdff
p.posventa.info,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:52.042212+00:00,98766b01f062a9ddaf5dbdff
pagead2.googlesyndication.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:52.192774+00:00,98766b01f062a9ddaf5dbdff
piano.io,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:52.896165+00:00,98766b01f062a9ddaf5dbdff
pingback.issuu.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:53.075516+00:00,98766b01f062a9ddaf5dbdff
pixel.adsafeprotected.com,AVAILABILITY,domains.list,domains.list,2024-10-15 11:17:53.301902+00:00,98766b01f062a9ddaf5dbdff
